id,odoo_product_id,odoo_product_name,product_code,location_name,stock_qty,backlog_bucket,category_name,inventory_scope,refined_inventory_scope,refined_scope_source,refined_scope_status,not_found_classification,suggested_next_action
5720,420,Piña en Almíbar 3 kg,,Virtual Locations/Scrap,9.0,not_found,Enlatados y Conservas,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5721,420,Piña en Almíbar 3 kg,,Bodeg/Existencias,74.95,not_found,Enlatados y Conservas,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5722,420,Piña en Almíbar 3 kg,,Virtual Locations/Inventory adjustment,1.38,not_found,Enlatados y Conservas,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5723,421,Vinagre de Yema,,Partners/Vendors,-21332.4,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5724,421,Vinagre de Yema,,Partners/Customers,7720.67,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5725,421,Vinagre de Yema,,Virtual Locations/Inter-company transit,1402.75,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5726,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,130.76,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5727,421,Vinagre de Yema,,Virtual Locations/Production,11015.55,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5728,421,Vinagre de Yema,,Virtual Locations/Scrap,3.75,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5729,421,Vinagre de Yema,,Bodeg/Existencias,973.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5730,421,Vinagre de Yema,,Bodeg/Panadería y pastelería,124.59,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5731,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-32.76,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5732,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-44.22,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5733,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-6.45,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5734,421,Vinagre de Yema,,Virtual Locations/Production,0.16,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5735,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-1.71,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5736,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-17.48,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5737,421,Vinagre de Yema,,Virtual Locations/Production,0.22,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5738,421,Vinagre de Yema,,FONDA/Existencias/Cocina,4.12,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5739,421,Vinagre de Yema,,FAMAQ/Existencias/Cocina,0.1,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5740,421,Vinagre de Yema,,FONDA/Existencias/Almacén,15.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5741,421,Vinagre de Yema,,FONDA/Existencias/Almacén,20.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5742,421,Vinagre de Yema,,FONDA/Existencias/Almacén,10.5,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5743,421,Vinagre de Yema,,Virtual Locations/Inventory adjustment,-13.28,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5744,421,Vinagre de Yema,,FACY/Existencias/Cocina,12.83,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5745,427,Piña,,Partners/Vendors,-2370.98,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5746,427,Piña,,Partners/Customers,1042.34,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5747,427,Piña,,Virtual Locations/Inter-company transit,187.06,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5748,427,Piña,,Virtual Locations/Inventory adjustment,124.92,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5749,427,Piña,,Virtual Locations/Production,852.05,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5750,427,Piña,,Virtual Locations/Scrap,103.36,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5751,427,Piña,,Bodeg/Existencias,8.09,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5752,427,Piña,,Virtual Locations/Inventory adjustment,2.7,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5753,427,Piña,,Virtual Locations/Inventory adjustment,-1.69,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5754,427,Piña,,Virtual Locations/Inventory adjustment,7.92,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5755,427,Piña,,Virtual Locations/Scrap,13.12,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5756,427,Piña,,Virtual Locations/Inventory adjustment,6.34,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5757,427,Piña,,FONDA/Existencias/Bar,4.27,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5758,427,Piña,,TACOS/Existencias/Parrilla,1.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5759,427,Piña,,Virtual Locations/Inventory adjustment,-2.08,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5760,427,Piña,,FACY/Existencias/Bar,2.08,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5761,429,Salsa Catsup Grande,,Partners/Vendors,-1023.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5762,429,Salsa Catsup Grande,,Partners/Customers,149.6,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5763,429,Salsa Catsup Grande,,Virtual Locations/Inter-company transit,648.25,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5764,429,Salsa Catsup Grande,,Virtual Locations/Inventory adjustment,88.4,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5765,429,Salsa Catsup Grande,,Virtual Locations/Scrap,6.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5766,429,Salsa Catsup Grande,,Bodeg/Existencias,124.75,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5767,429,Salsa Catsup Grande,,FAMAQ/Existencias,3.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5768,429,Salsa Catsup Grande,,Virtual Locations/Inventory adjustment,3.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5769,430,Mostaza Grande,,Partners/Vendors,-664.38,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5770,430,Mostaza Grande,,Partners/Customers,108.3,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5771,430,Mostaza Grande,,Virtual Locations/Inter-company transit,116.6,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5772,430,Mostaza Grande,,Virtual Locations/Inventory adjustment,-21.99,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5773,430,Mostaza Grande,,Virtual Locations/Production,386.03,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5774,430,Mostaza Grande,,Bodeg/Existencias,54.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5775,430,Mostaza Grande,,Bodeg/Panadería y pastelería,18.44,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5776,430,Mostaza Grande,,FAMAQ/Existencias,3.0,not_found,"Semillas, Especias y Condimentos",shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5777,431,Pan Molido,,Partners/Vendors,-401.57,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5778,431,Pan Molido,,Partners/Customers,395.0,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5779,431,Pan Molido,,Virtual Locations/Inventory adjustment,-20.0,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5780,431,Pan Molido,,Virtual Locations/Inventory adjustment,-0.88,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5781,431,Pan Molido,,Virtual Locations/Production,0.88,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5782,431,Pan Molido,,Virtual Locations/Inventory adjustment,9.57,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5783,431,Pan Molido,,Virtual Locations/Inventory adjustment,10.5,not_found,Materia prima,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
